roi_group,all_parcels,top200_parcels,selection_rate,overall_selection_rate,selection_rate_difference,mean_ncsnr_all,mean_ncsnr_top200
V1,10,10,1.0,0.2,0.8,0.690638267993927,0.690638267993927
V2,9,9,1.0,0.2,0.8,0.6762518717183007,0.6762518717183007
V3,6,6,1.0,0.2,0.8,0.6266727248827616,0.6266727248827616
V4,5,5,1.0,0.2,0.8,0.4999064266681671,0.4999064266681671
Face,4,4,1.0,0.2,0.8,0.5276589244604111,0.5276589244604111
Body,24,24,1.0,0.2,0.8,0.5943717149396738,0.5943717149396738
Scene,31,31,1.0,0.2,0.8,0.48510786794847055,0.48510786794847055
Word,8,8,1.0,0.2,0.8,0.395028755068779,0.395028755068779
Unlabeled,903,103,0.11406423034330011,0.2,-0.0859357696566999,0.1781875250834233,0.41105759867186686
