dataset_idx,nsd_image_id,coco_image_id,coco_split,face_confidence,face_area_ratio,face_count,person_area_ratio,person_count,clip_face,clip_body,clip_scene,clip_word,clip_other,ocr_available,ocr_character_count,ocr_area_ratio,face_flag,body_flag,scene_flag,word_flag,confirmatory_category,exclusion_reason,face_selection_score,body_selection_score,scene_selection_score,word_selection_score
0,2950,262145,train2017,0.9879962056457509,0.01384083044982699,1,0.24105414739461356,14,0.023445777595043182,0.311394602060318,0.4990552067756653,0.08812477439641953,0.07797965407371521,False,0,0.0,False,True,False,False,Body,,0.013674687967415238,0.07506296030293493,0.37875587940351474,0.08812477439641953
7,3171,625,train2017,0.0,0.0,0,0.10768231537275785,3,0.002847609343007207,0.6335151791572571,0.1671973019838333,0.03257741406559944,0.163862407207489,False,0,0.0,False,True,False,False,Body,,2.8476093430072066e-09,0.06821838131544095,0.14919310938213595,0.03257741406559944
13,3626,264244,train2017,0.0,0.0,0,0.1470922191176471,1,0.007638152688741684,0.38599085807800293,0.22011436522006989,0.10207549482584,0.284181147813797,False,0,0.0,False,True,False,False,Body,,7.638152688741684e-09,0.05677625187381823,0.18773725478017755,0.10207549482584
21,3913,265023,train2017,0.9999212124686757,0.008858131487889274,3,0.3951760400390626,6,0.06311656534671783,0.6908507347106934,0.1340409815311432,0.028493637219071388,0.08349808305501938,False,0,0.0,False,True,False,False,Body,,0.008857433577577198,0.2730076576010488,0.0810711972467169,0.028493637219071388
29,4423,4442,train2017,0.9985412506455469,0.017987543252595155,1,0.09078407512441451,1,0.026141561567783356,0.32994967699050903,0.14383536577224731,0.057761237025260925,0.442312091588974,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.017961303935487234,0.029954176263182676,0.13077740512043196,0.057761237025260925
38,4892,268008,train2017,0.0,0.0,0,0.14243649553571427,7,0.005869616288691759,0.7696527242660522,0.08897336572408676,0.00418902887031436,0.13131529092788696,False,0,0.0,False,True,False,False,Body,,5.8696162886917585e-09,0.10962663682397188,0.0763003113143304,0.00418902887031436
40,5034,268418,train2017,0.0,0.0,0,0.24580855175322763,1,0.009350837208330631,0.9330500364303589,0.008614452555775642,0.015668055042624474,0.03331662714481354,False,0,0.0,False,True,False,False,Body,,9.35083720833063e-09,0.2293516781682428,0.006496946448893542,0.015668055042624474
59,6431,10710,train2017,0.0,0.0,0,0.23722725995316157,3,0.03367965295910835,0.4757169485092163,0.1926996409893036,0.0529785081744194,0.24492529034614563,False,0,0.0,False,True,False,False,Body,,3.367965295910835e-08,0.11285302820812064,0.14698603316345316,0.0529785081744194
62,6514,273120,train2017,0.0,0.0,0,0.11658256567480081,2,0.022603662684559822,0.7598404288291931,0.1284143477678299,0.015836328268051147,0.07330525666475296,False,0,0.0,False,True,False,False,Body,,2.2603662684559822e-08,0.08858414669634822,0.11344347363560014,0.015836328268051147
79,7659,538822,train2017,0.0,0.0,0,0.13708597036865752,1,0.04048227518796921,0.2854267656803131,0.029913535341620445,0.3444164991378784,0.2997609078884125,False,0,0.0,False,True,False,False,Body,,4.048227518796921e-08,0.03912800514247316,0.025812809322157276,0.3444164991378784
88,8225,16314,train2017,0.0,0.0,0,0.16339314348897913,1,0.012909876182675362,0.8286142945289612,0.047061190009117126,0.008229252882301807,0.10318533331155777,False,0,0.0,False,True,False,False,Body,,1.2909876182675362e-08,0.13538989432298976,0.03937171423719534,0.008229252882301807
100,8807,17967,train2017,0.0,0.0,0,0.26032198095703124,5,0.05894569307565689,0.30793190002441406,0.4934704601764679,0.02907182089984417,0.11058010905981064,False,0,0.0,False,True,False,False,Body,,5.8945693075656886e-08,0.08016144221421796,0.365009252439552,0.02907182089984417
103,8933,18367,train2017,0.8886817475617735,0.02128166089965398,1,0.08989980615234375,1,0.04864111170172691,0.5577601194381714,0.23533278703689575,0.05048598721623421,0.10777997970581055,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.018912623599321565,0.0501425266169997,0.21417641510098803,0.05048598721623421
116,9978,396793,train2017,0.0,0.0,0,0.17699396461504685,2,0.07082723081111908,0.681464672088623,0.0721859559416771,0.020620372146368027,0.15490183234214783,False,0,0.0,False,True,False,False,Body,,7.082723081111907e-08,0.12061513405805825,0.059409477410032566,0.020620372146368027
124,10471,22964,train2017,0.0,0.0,0,0.12228448931653675,2,0.0428047701716423,0.41325098276138306,0.2752096951007843,0.04850485548377037,0.22022968530654907,False,0,0.0,False,True,False,False,Body,,4.2804770171642304e-08,0.05053418538653266,0.2415558180804251,0.04850485548377037
128,10610,23392,train2017,0.9972846897200917,0.015551557093425606,1,0.1532139601672535,1,0.007315108552575111,0.7222449779510498,0.029321443289518356,0.10110298544168472,0.14001543819904327,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.015509329790581247,0.11065801328279103,0.02482898884531171,0.10110298544168472
133,11521,550396,train2017,0.0,0.0,0,0.11773902645638168,1,0.04158345237374306,0.8868204951286316,0.045334868133068085,0.007230594288557768,0.01903059333562851,False,0,0.0,False,True,False,False,Body,,4.158345237374306e-08,0.10441338173801146,0.03999718489455221,0.007230594288557768
146,12065,289791,train2017,0.0,0.0,0,0.10752842399088543,3,0.06751079857349396,0.4682448208332062,0.051019348204135895,0.3516402244567871,0.06158481910824776,False,0,0.0,False,True,False,False,Body,,6.751079857349395e-08,0.050349627626089175,0.04553331809870295,0.3516402244567871
154,12796,29730,train2017,0.0,0.0,0,0.09458135671620047,1,0.020782986655831337,0.49102866649627686,0.2750861644744873,0.0777682214975357,0.13533391058444977,False,0,0.0,False,True,False,False,Body,,2.0782986655831337e-08,0.046442157463764594,0.2490681418246344,0.0777682214975357
161,13314,293372,train2017,0.0,0.0,0,0.15854823125,1,0.10245772451162338,0.7107880115509033,0.0397859625518322,0.05552273988723755,0.09144554287195206,False,0,0.0,False,True,False,False,Body,,1.0245772451162338e-07,0.1126941820251003,0.033477968560660466,0.05552273988723755
162,13613,32134,train2017,0.0,0.0,0,0.14668008032055035,1,0.14149294793605804,0.5989112257957458,0.03597002103924751,0.020985588431358337,0.20264025032520294,False,0,0.0,False,True,False,False,Body,,1.4149294793605804e-07,0.08784834670459928,0.030693935464078802,0.020985588431358337
163,13653,556542,train2017,0.9999784494184039,0.003742560553633218,1,0.1113100894775391,2,0.03429367393255234,0.7923009395599365,0.12598749995231628,0.005988928023725748,0.04142896085977554,False,0,0.0,False,True,False,False,Body,,0.0037424798992766284,0.08819108847555483,0.1119638200595725,0.005988928023725748
170,14179,33764,train2017,0.0,0.0,0,0.2000213376390515,3,0.03857458382844925,0.7286872863769531,0.047144487500190735,0.007486123126000166,0.17810751497745514,False,0,0.0,False,True,False,False,Body,,3.8574583828449245e-08,0.14575300574168876,0.037714584048095044,0.007486123126000166
179,14820,297844,train2017,0.9945607829335021,0.005669204152249135,1,0.16401563897058824,14,0.004186602775007486,0.9164137840270996,0.01567132957279682,0.004113806411623955,0.05961446836590767,False,0,0.0,False,True,False,False,Body,,0.005638368120270761,0.15030619234865938,0.013100986439395876,0.004113806411623955
209,17369,305685,train2017,0.94363080522484,0.02128166089965398,1,0.42909770089285704,14,0.03983236849308014,0.36838236451148987,0.2109736204147339,0.21822310984134674,0.16258853673934937,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.020082030811262478,0.15807202566135473,0.12044532494572925,0.21822310984134674
220,18268,575701,train2017,0.0,0.0,0,0.39244748609484775,3,0.0114634083583951,0.8383321762084961,0.0913817510008812,0.019281627610325813,0.03954107686877251,False,0,0.0,False,True,False,False,Body,,1.1463408358395099e-08,0.32900135506544725,0.05551921254564004,0.019281627610325813
227,18796,572215,train2017,0.9986608004801658,0.012229757785467128,1,0.08928349901431076,1,0.04746503010392189,0.6318201422691345,0.1156538724899292,0.05008789896965027,0.15497305989265442,False,0,0.0,False,True,False,False,Body,,0.012213379699713141,0.05641111304950796,0.10532789007947338,0.05008789896965027
233,19436,312003,train2017,0.0,0.0,0,0.22533283520451944,1,0.01621279865503311,0.6457307934761047,0.10210613906383514,0.07384135574102402,0.1621088832616806,False,0,0.0,False,True,False,False,Body,,1.621279865503311e-08,0.1455043504728347,0.07909827325679424,0.07384135574102402
235,19642,574760,train2017,0.9986278015723258,0.03722629757785467,1,0.6139264193953157,2,0.04445648193359375,0.8541996479034424,0.018806152045726776,0.0347202867269516,0.047817450016736984,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.03717521571085021,0.5244157312860998,0.0072605584576898455,0.0347202867269516
253,21108,317061,train2017,0.0,0.0,0,0.10648315837734741,1,0.0059033287689089775,0.5189482569694519,0.27254951000213623,0.025787606835365295,0.17681127786636353,False,0,0.0,False,True,False,False,Body,,5.903328768908977e-09,0.05525924943652653,0.2435275773629103,0.025787606835365295
257,21218,55294,train2017,0.9843849226592526,0.01384083044982699,1,0.1395508391927084,3,0.010869139805436134,0.794486939907074,0.02589608170092106,0.08076877892017365,0.08797904849052429,False,0,0.0,False,True,False,False,Body,,0.01362470481189277,0.11087131919167906,0.022282261767754587,0.08076877892017365
259,21279,55514,train2017,0.9916231075371608,0.024116262975778548,1,0.1688848479483061,1,0.04711802676320076,0.6795865893363953,0.07814241945743561,0.03515772148966789,0.15999524295330048,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.0239142436342249,0.11477187780778506,0.06494534882905384,0.03515772148966789
266,21950,57631,train2017,0.998847220740265,0.012229757785467128,1,0.08766379690768826,1,0.026858260855078697,0.401723176240921,0.21438845992088318,0.026088114827871323,0.3309420347213745,False,0,0.0,False,True,False,False,Body,,0.012215659574340459,0.035216578935095555,0.19559435351102683,0.026088114827871323
290,22993,490875,train2017,0.0,0.0,0,0.2453531198770492,13,0.03810260817408562,0.4477063715457916,0.16673754155635834,0.09863442927598953,0.2488190084695816,False,0,0.0,False,True,False,False,Body,,3.8102608174085614e-08,0.10984615504759333,0.12582796553487668,0.09863442927598953
293,23492,325710,train2017,0.4167163216810776,0.03368304498269896,1,0.41374527685546875,7,0.13521015644073486,0.7158643007278442,0.05744190886616707,0.020230110734701157,0.0712534636259079,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.014036274608208586,0.2961854732955885,0.03367559037922817,0.020230110734701157
296,23871,65012,train2017,0.0,0.0,0,0.1234230450367647,3,0.10146346688270569,0.45820197463035583,0.06209712103009224,0.021430127322673798,0.35680723190307617,False,0,0.0,False,True,False,False,Body,,1.0146346688270568e-07,0.05655268295073693,0.05443290526454173,0.021430127322673798
313,24787,55090,train2017,0.0,0.0,0,0.14284529606119792,1,0.005421387031674385,0.472339391708374,0.3154986500740051,0.03934726119041443,0.16739331185817719,False,0,0.0,False,True,False,False,Body,,5.421387031674385e-09,0.06747146024994882,0.2704311519972756,0.03934726119041443
325,25371,332875,train2017,0.9883670668894076,0.005320415224913495,1,0.32666721875,7,0.026232682168483734,0.27391815185546875,0.37305590510368347,0.2722705602645874,0.05452270433306694,False,0,0.0,False,True,False,False,Body,,0.005258523190481499,0.08948008083176613,0.2511907701451993,0.2722705602645874
326,25454,333152,train2017,0.0,0.0,0,0.14968325561523438,14,0.04787162318825722,0.6435208916664124,0.13105352222919464,0.053329333662986755,0.12422461807727814,False,0,0.0,False,True,False,False,Body,,4.787162318825722e-08,0.09632430212104715,0.11143700436208531,0.053329333662986755
331,25602,579906,train2017,0.0,0.0,0,0.2588902395220588,14,0.027538545429706573,0.6192023158073425,0.11873489618301392,0.01640607789158821,0.21811819076538086,False,0,0.0,False,True,False,False,Body,,2.7538545429706574e-08,0.1603054358519764,0.08799559047056665,0.01640607789158821
332,25693,334011,train2017,0.0,0.0,0,0.09442793807619308,2,0.003980906214565039,0.5769559144973755,0.2731964588165283,0.03802356868982315,0.10784316807985306,False,0,0.0,False,True,False,False,Body,,3.9809062145650385e-09,0.054480757366851526,0.24739908052076595,0.03802356868982315
336,25746,72095,train2017,0.0,0.0,0,0.1123917493489583,14,0.19830593466758728,0.5336265563964844,0.15859121084213257,0.0380893349647522,0.07138700783252716,False,0,0.0,False,True,False,False,Body,,1.9830593466758727e-07,0.059975222172461436,0.1407668672242158,0.0380893349647522
339,25959,335063,train2017,0.0,0.0,0,0.11741109228971962,1,0.01832682453095913,0.8907589316368103,0.017453989014029503,0.009571470320224762,0.06388881057500839,False,0,0.0,False,True,False,False,Body,,1.8326824530959128e-08,0.10458497913030158,0.015404697099079533,0.009571470320224762
342,26163,335824,train2017,0.0,0.0,0,0.0899595694986979,4,0.010425388813018799,0.3664332330226898,0.49717235565185547,0.05618701130151749,0.06978197395801544,False,0,0.0,False,True,True,False,,ambiguous_confirmatory_categories,1.0425388813018798e-08,0.03296417589273723,0.452446944570761,0.05618701130151749
355,26971,12795,train2017,0.0,0.0,0,0.1810473218560988,1,0.03317553177475929,0.9288426041603088,0.0073889982886612415,0.0029937189538031816,0.02759912610054016,False,0,0.0,False,True,False,False,Body,,3.317553177475929e-08,0.1681644659090684,0.006051239937299826,0.0029937189538031816
360,27326,340317,train2017,0.609339577205546,0.02267681660899654,1,0.20053532973884972,2,0.01964750699698925,0.44288861751556396,0.20528854429721832,0.05788099020719528,0.27429434657096863,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.013817881844893654,0.08881481495106691,0.1641209383749672,0.05788099020719528
364,27830,80084,train2017,0.9982512941108335,0.02197370242214533,1,0.25664208059999993,1,0.019291430711746216,0.9440851211547852,0.0043214294128119946,0.005306950304657221,0.0269949808716774,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.02193527687931293,0.24229196975666709,0.0032123687771418883,0.005306950304657221
366,27972,80619,train2017,0.0,0.0,0,0.255665418618267,1,0.026770636439323425,0.8879482746124268,0.0433807335793972,0.010921376757323742,0.030978990718722343,False,0,0.0,False,True,False,False,Body,,2.6770636439323424e-08,0.22701766734015402,0.0322897801688531,0.010921376757323742
377,28349,319517,train2017,0.0,0.0,0,0.1287586329035548,5,0.030943484976887703,0.3979128301143646,0.34551358222961426,0.05164642632007599,0.17398369312286377,False,0,0.0,False,True,False,False,Body,,3.09434849768877e-08,0.05123471202031004,0.30102572573211916,0.05164642632007599
387,28898,84174,train2017,0.0,0.0,0,0.11907023486328126,3,0.047316234558820724,0.3489983379840851,0.2008514404296875,0.07715243846178055,0.32568153738975525,False,0,0.0,False,True,False,False,Body,,4.731623455882072e-08,0.04155531407065983,0.17693601224509625,0.07715243846178055
416,30954,92001,train2017,0.9776702807598419,0.023391003460207612,2,0.45892038678278696,2,0.01599724218249321,0.8817993402481079,0.023164287209510803,0.028705323114991188,0.05033393204212189,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.02286868892019561,0.40467569429146805,0.012533723563774541,0.028705323114991188
417,31028,92221,train2017,0.6723094611070127,0.03813979238754325,1,0.12628459493287852,1,0.002077822107821703,0.989834725856781,0.0031601102091372013,0.0011939804535359144,0.0037332484498620033,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.02564174326680255,0.12500087740532045,0.0027610369714330557,0.0011939804535359144
424,31659,356771,train2017,0.0,0.0,0,0.10246743750000002,7,0.011437563225626945,0.250296413898468,0.3222616910934448,0.01810300722718239,0.39790135622024536,False,0,0.0,False,True,False,False,Body,,1.1437563225626945e-08,0.02564723214761541,0.28924036140268294,0.01810300722718239
427,31801,95176,train2017,0.0,0.0,0,0.10371335240740744,1,0.004746994469314814,0.9746240973472595,0.0044983308762311935,0.004444117192178965,0.011686468496918678,False,0,0.0,False,True,False,False,Body,,4.746994469314813e-09,0.1010815324729277,0.004031793900819506,0.004444117192178965
440,32857,99363,train2017,0.0,0.0,0,0.10274033909184277,1,0.015757786110043526,0.7186416983604431,0.09748787432909012,0.06258024275302887,0.1055324375629425,False,0,0.0,False,True,False,False,Body,,1.5757786110043525e-08,0.07383349177508972,0.08747193706317645,0.06258024275302887
443,33131,100396,train2017,0.9992480459387262,0.006782006920415225,1,0.2702701845703125,9,0.011795569211244583,0.3126993775367737,0.5870751142501831,0.03880101442337036,0.049629006534814835,False,0,0.0,False,True,False,False,Body,,0.006776907162767832,0.08451331848188565,0.42840621476514884,0.03880101442337036
451,33813,365218,train2017,0.0,0.0,0,0.22106089241536456,4,0.15149149298667908,0.4410666525363922,0.12243868410587311,0.08876176923513412,0.1962413638830185,False,0,0.0,False,True,False,False,Body,,1.5149149298667906e-07,0.09750258782435238,0.0953722793312659,0.08876176923513412
453,34068,366146,train2017,0.0,0.0,0,0.34985322458186613,14,0.003889146726578474,0.26317042112350464,0.6098691821098328,0.08508732169866562,0.037983864545822144,False,0,0.0,False,True,False,False,Body,,3.889146726578474e-09,0.09207102044462576,0.3965044821756024,0.08508732169866562
456,34126,366396,train2017,0.0,0.0,0,0.08428402544538553,1,0.029759425669908524,0.8430365920066833,0.0457967184484005,0.03701621666550636,0.044391002506017685,False,0,0.0,False,True,False,False,Body,,2.9759425669908523e-08,0.0710545175720824,0.04193678666538035,0.03701621666550636
462,34829,369171,train2017,0.0,0.0,0,0.13052272725613318,1,0.010790362022817135,0.7291195392608643,0.046342454850673676,0.028053434565663338,0.18569415807724,False,0,0.0,False,True,False,False,Body,,1.0790362022817134e-08,0.09516667076006327,0.040293711255819535,0.028053434565663338
474,36067,373970,train2017,0.9995031051443077,0.003742560553633218,1,0.3039088872218969,6,0.0073762512765824795,0.7676762342453003,0.08895061165094376,0.040571361780166626,0.09542552381753922,False,0,0.0,False,True,False,False,Body,,0.0037407008945470007,0.2333036300961855,0.06191773024639834,0.040571361780166626
477,36569,114035,train2017,0.9466199754617526,0.0161439446366782,1,0.1828381796875,1,0.0032388234976679087,0.958197832107544,0.01537453942000866,0.005218253005295992,0.017970476299524307,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.01528218047582821,0.17519514740305206,0.012563486618920563,0.005218253005295992
492,37494,379713,train2017,0.0,0.0,0,0.25452749194964874,2,0.031545232981443405,0.6524699926376343,0.0761227086186409,0.026744505390524864,0.2131175398826599,False,0,0.0,False,True,False,False,Body,,3.15452329814434e-08,0.16607155079846284,0.056747386513524324,0.026744505390524864
514,39047,123692,train2017,0.0,0.0,0,0.13685532055035124,12,0.008244749158620834,0.4189979135990143,0.1433943212032318,0.015507899224758148,0.41385510563850403,False,0,0.0,False,True,False,False,Body,,8.244749158620834e-09,0.05734209377552147,0.1237700454098635,0.015507899224758148
522,39547,125703,train2017,0.0,0.0,0,0.13065814627976186,1,0.015569867566227913,0.5756803750991821,0.1863079071044922,0.10675016045570374,0.11569169163703918,False,0,0.0,False,True,False,False,Body,,1.5569867566227914e-08,0.07521733066009711,0.16196526132495717,0.10675016045570374
524,39841,388980,train2017,0.9999936325500964,0.005669204152249135,1,0.0859353052466151,1,0.10568609833717346,0.5581269860267639,0.1758076250553131,0.025743665173649788,0.13463567197322845,False,0,0.0,False,True,False,False,Body,,0.005669168053875702,0.04796281291058324,0.16069954313150234,0.025743665173649788
527,40235,239828,train2017,0.0,0.0,0,0.27045585333723643,6,0.07680423557758331,0.43800586462020874,0.3170836567878723,0.0975787490606308,0.07052753865718842,False,0,0.0,False,True,False,False,Body,,7.68042355775833e-08,0.1184612498825726,0.2313265258120169,0.0975787490606308
