dataset_idx,nsd_image_id,coco_image_id,coco_split,face_confidence,face_area_ratio,face_count,person_area_ratio,person_count,clip_face,clip_body,clip_scene,clip_word,clip_other,ocr_available,ocr_character_count,ocr_area_ratio,face_flag,body_flag,scene_flag,word_flag,confirmatory_category,exclusion_reason,face_selection_score,body_selection_score,scene_selection_score,word_selection_score
530,40575,391754,train2017,0.0,0.0,0,0.1698825406901042,2,0.05937773361802101,0.6062492728233337,0.14986158907413483,0.08321309089660645,0.10129828006029129,False,0,0.0,False,True,False,False,Body,,5.937773361802101e-08,0.10299116675875607,0.12440272157036444,0.08321309089660645
542,41116,131763,train2017,0.0,0.0,0,0.46784050179036457,2,0.04598119854927063,0.26941969990730286,0.09714104980230331,0.20152738690376282,0.3859306871891022,False,0,0.0,False,True,False,False,Body,,4.598119854927063e-08,0.126045447596842,0.05169453231835093,0.20152738690376282
570,42912,229233,train2017,0.9957236253130141,0.02267681660899654,1,0.23196405843098952,2,0.13548734784126282,0.48799246549606323,0.13113312423229218,0.19412776827812195,0.05125930905342102,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.022579842044468404,0.11319671278021146,0.10071495254063455,0.19412776827812195
574,43156,139551,train2017,0.0,0.0,0,0.21285655954631377,1,0.15988312661647797,0.6217992901802063,0.05726024881005287,0.01909688115119934,0.14196045696735382,False,0,0.0,False,True,False,False,Body,,1.5988312661647795e-07,0.13235405763609873,0.04507202924957911,0.01909688115119934
582,43429,198195,train2017,0.0,0.0,0,0.17853290917968753,1,0.07656602561473846,0.46374961733818054,0.055841632187366486,0.10121512413024902,0.3026275932788849,False,0,0.0,False,True,False,False,Body,,7.656602561473846e-08,0.08279456831435224,0.04587206313961387,0.10121512413024902
583,43445,285588,train2017,0.9991889699817808,0.02635847750865052,1,0.2900592035284626,1,0.11891750246286392,0.8355413675308228,0.02184491790831089,0.007651901338249445,0.016044296324253082,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.026337099992156447,0.24235646358107288,0.015508598418681584,0.007651901338249445
584,43465,140724,train2017,0.9860779307266384,0.0192719723183391,2,0.20783111030828516,1,0.08835259824991226,0.5336490273475647,0.17786067724227905,0.07978612184524536,0.1203516274690628,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.019003666584688876,0.1109088698685808,0.14089569521083264,0.07978612184524536
597,44107,405437,train2017,0.0,0.0,0,0.21244342998092722,1,0.019524529576301575,0.8107304573059082,0.022501055151224136,0.022214999422430992,0.12502893805503845,False,0,0.0,False,True,False,False,Body,,1.9524529576301573e-08,0.17223435914007282,0.01772085381670807,0.022214999422430992
601,44324,406292,train2017,0.0,0.0,0,0.16665340608723958,14,0.027136895805597305,0.2828212380409241,0.35757067799568176,0.2388954609632492,0.09357573837041855,False,0,0.0,False,True,True,False,,ambiguous_confirmatory_categories,2.7136895805597303e-08,0.04713312263332997,0.29798030659077784,0.2388954609632492
608,44736,504888,train2017,0.9790225382873117,0.01071833910034602,1,0.09257294435886149,1,0.012430324219167233,0.7080613374710083,0.13565753400325775,0.032808464020490646,0.1110423356294632,False,0,0.0,False,True,False,False,Body,,0.010493495552244901,0.0655473227963647,0.12309931665611382,0.032808464020490646
613,45213,147694,train2017,0.0,0.0,0,0.12250837489047894,2,0.011595369316637516,0.37569913268089294,0.10469576716423035,0.2637946605682373,0.24421507120132446,False,0,0.0,False,True,False,False,Body,,1.1595369316637516e-08,0.046026290192498626,0.09186965887102852,0.2637946605682373
619,45837,153394,train2017,0.9978442918874524,0.004656055363321799,1,0.2423844308035715,3,0.006806611083447933,0.6716471910476685,0.19743679463863373,0.029873810708522797,0.0942356139421463,False,0,0.0,False,True,False,False,Body,,0.004646018267002615,0.16279682210290677,0.14958118955046684,0.029873810708522797
629,46150,462134,train2017,0.0,0.0,0,0.10520893235208817,13,0.00048710452392697334,0.9133450984954834,0.042897261679172516,0.010180038399994373,0.03309057280421257,False,0,0.0,False,True,False,False,Body,,4.871045239269733e-10,0.09609206268172261,0.03838408657707863,0.010180038399994373
646,47099,417264,train2017,0.0,0.0,0,0.09950176106770835,4,0.01625637896358967,0.47168976068496704,0.34085142612457275,0.07364640384912491,0.09755605459213257,False,0,0.0,False,True,False,False,Body,,1.625637896358967e-08,0.04693396186576012,0.3069361089627379,0.07364640384912491
650,47321,156084,train2017,0.9997054190734663,0.03813979238754325,1,0.40277912044270836,1,0.17842887341976166,0.6656094789505005,0.025800654664635658,0.05080220475792885,0.07935876399278641,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.038128557132163926,0.268093600490012,0.015408689671967648,0.05080220475792885
651,47408,113449,train2017,0.9854221091806582,0.0034602076124567475,1,0.11804794880708434,7,0.003968243487179279,0.3997620642185211,0.433402419090271,0.039266884326934814,0.12360039353370667,False,0,0.0,False,True,True,False,,ambiguous_confirmatory_categories,0.0034097650836700977,0.04719109169188235,0.3822401525086362,0.039266884326934814
653,47600,157125,train2017,0.0,0.0,0,0.20632900113932293,4,0.03030477836728096,0.25045618414878845,0.6222162246704102,0.018283609300851822,0.0787392109632492,False,0,0.0,False,True,False,False,Body,,3.030477836728096e-08,0.05167637430458585,0.4938349725414839,0.018283609300851822
656,47687,419586,train2017,0.9991005596494525,0.004982698961937716,1,0.21292973879234814,4,0.006200836040079594,0.5922626256942749,0.09566012024879456,0.21297253668308258,0.09290390461683273,False,0,0.0,False,True,False,False,Body,,0.0049782173214367184,0.1261103261855522,0.07529123583137412,0.21297253668308258
661,48393,160181,train2017,0.0,0.0,0,0.30035621567730136,1,0.13997717201709747,0.6139748096466064,0.025302983820438385,0.08617675304412842,0.1345682591199875,False,0,0.0,False,True,False,False,Body,,1.3997717201709746e-07,0.18441115034664618,0.017703075354787524,0.08617675304412842
664,48530,160735,train2017,0.0,0.0,0,0.1258153636232718,1,0.01313147321343422,0.8195638656616211,0.027111470699310303,0.019513269886374474,0.12067994475364685,False,0,0.0,False,True,False,False,Body,,1.313147321343422e-08,0.10311372577071115,0.023700431154914898,0.019513269886374474
668,48679,161328,train2017,0.9998877458910059,0.017987543252595155,1,0.18799232490485954,1,0.29098865389823914,0.48604071140289307,0.07655646651983261,0.021418428048491478,0.12499568611383438,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.01798552407695434,0.09137192333504174,0.06216443839226824,0.021418428048491478
679,49622,485595,train2017,0.9997077930461558,0.02060069204152249,1,0.20448928434244787,1,0.0617617666721344,0.8250341415405273,0.04766702651977539,0.022998537868261337,0.04253849387168884,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.020594672376053953,0.16871064116170828,0.03791963038001404,0.022998537868261337
686,49979,428726,train2017,0.0,0.0,0,0.09343498716255869,1,0.024186069145798683,0.7237845063209534,0.041663311421871185,0.015738774091005325,0.19462735950946808,False,0,0.0,False,True,False,False,Body,,2.418606914579868e-08,0.06762679605655715,0.03777050045401897,0.015738774091005325
698,51062,170917,train2017,0.0,0.0,0,0.2802152802734375,1,0.08681278675794601,0.6513127088546753,0.049570031464099884,0.15731944143772125,0.05498499423265457,False,0,0.0,False,True,False,False,Body,,8.681278675794601e-08,0.18250777325736464,0.03567975120422402,0.15731944143772125
700,51148,79701,train2017,0.9999950645113651,0.01384083044982699,2,0.24726444856770835,2,0.016995999962091446,0.8641317486763,0.04316309466958046,0.03226393833756447,0.043445199728012085,False,0,0.0,False,True,False,False,Body,,0.013840762138565608,0.21366906032629487,0.032490395867630854,0.03226393833756447
711,51988,174522,train2017,0.0,0.0,0,0.08922438427734371,2,0.0021167094819247723,0.7604550123214722,0.053644146770238876,0.009192927740514278,0.17459116876125336,False,0,0.0,False,True,False,False,Body,,2.1167094819247723e-09,0.06785113024500318,0.04885778080458086,0.009192927740514278
713,52216,437516,train2017,0.9928262413394592,0.0161439446366782,1,0.2656569417813231,14,0.003643952077254653,0.7205178737640381,0.0975944772362709,0.0109200244769454,0.16732369363307953,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.016028131874025537,0.19141057484293578,0.07166782687893623,0.0109200244769454
716,52375,438154,train2017,0.0,0.0,0,0.3512167705283958,1,0.1434464454650879,0.7147494554519653,0.03493226319551468,0.024273650720715523,0.08259816467761993,False,0,0.0,False,True,False,False,Body,,1.434464454650879e-07,0.25103199548076877,0.022663466528738078,0.024273650720715523
732,53370,179914,train2017,0.9911283222363972,0.017361937716262977,1,0.11911730170554065,14,0.011375773698091507,0.6993401646614075,0.14475063979625702,0.011650450527668,0.13288286328315735,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.017207908199492552,0.08330351338877535,0.12750833416357624,0.011650450527668
734,53511,180410,train2017,0.0,0.0,0,0.11982467557951876,1,0.12875151634216309,0.6005449891090393,0.06148577108979225,0.014507164247334003,0.19471049308776855,False,0,0.0,False,True,False,False,Body,,1.287515163421631e-07,0.07196010849089626,0.05411825851620135,0.014507164247334003
743,54147,182799,train2017,0.0,0.0,0,0.29912356833378817,1,0.04772457852959633,0.32701441645622253,0.1641896665096283,0.08136679977178574,0.3797045648097992,False,0,0.0,False,True,False,False,Body,,4.772457852959633e-08,0.09781771914697675,0.1150766675797336,0.08136679977178574
751,54812,36151,train2017,0.7428583027011956,0.015551557093425606,3,0.19655957939390925,3,0.010197388008236885,0.6814415454864502,0.10469336807727814,0.09608853608369827,0.10757916420698166,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.011552603306782884,0.13394386356235213,0.08411488368267662,0.09608853608369827
754,54959,55764,train2017,0.0,0.0,0,0.10216260546875001,4,0.016474058851599693,0.4393343925476074,0.20742063224315643,0.039595942944288254,0.29717499017715454,False,0,0.0,False,True,False,False,Body,,1.6474058851599693e-08,0.04488354621469416,0.18623000002522017,0.039595942944288254
758,55405,449914,train2017,0.0,0.0,0,0.12707261149088547,2,0.04605003818869591,0.7928997874259949,0.023786529898643494,0.01649653911590576,0.12076707929372787,False,0,0.0,False,True,False,False,Body,,4.60500381886959e-08,0.10075584663878913,0.020763913426116838,0.01649653911590576
765,55857,451680,train2017,0.0,0.0,0,0.6376186153395782,1,0.29800716042518616,0.33445122838020325,0.01035634521394968,0.046630650758743286,0.3105546832084656,False,0,0.0,False,True,False,False,Body,,2.9800716042518616e-07,0.21325232913840622,0.0037529467186524176,0.046630650758743286
771,56126,190487,train2017,0.0,0.0,0,0.1509682315507629,1,0.02657260186970234,0.8967326283454895,0.019794898107647896,0.02361627295613289,0.033283550292253494,False,0,0.0,False,True,False,False,Body,,2.657260186970234e-08,0.13537813907518606,0.01680649734660875,0.02361627295613289
775,56314,468771,train2017,0.0,0.0,0,0.12651066780598957,1,0.04030311107635498,0.4152083098888397,0.20635634660720825,0.2149270474910736,0.12320514023303986,False,0,0.0,False,True,False,False,Body,,4.030311107635498e-08,0.05252828056263338,0.1802500673919261,0.2149270474910736
776,56418,453682,train2017,0.0,0.0,0,0.11661298960772833,14,0.051151201128959656,0.41299745440483093,0.1591433435678482,0.06005179136991501,0.3166561424732208,False,0,0.0,False,True,False,False,Body,,5.1151201128959655e-08,0.0481608678585288,0.14058516249823158,0.06005179136991501
785,56784,193023,train2017,0.9993149764919911,0.017361937716262977,1,0.15115937809244792,1,0.006187178660184145,0.8305521011352539,0.03470810502767563,0.030117791146039963,0.09843480587005615,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.01735004438078275,0.12554573908098088,0.029461649456924813,0.030117791146039963
786,56850,193318,train2017,0.9945127410302306,0.012229757785467128,1,0.2077194728849531,1,0.004616371355950832,0.8226080536842346,0.03092201240360737,0.008492296561598778,0.13336129486560822,False,0,0.0,False,True,False,False,Body,,0.012162649937360716,0.1708717113022064,0.024498908286588066,0.008492296561598778
792,57435,338439,train2017,0.0,0.0,0,0.12947116675204925,1,0.07092621177434921,0.27990105748176575,0.12916813790798187,0.058431126177310944,0.46157345175743103,False,0,0.0,False,True,False,False,Body,,7.092621177434922e-08,0.036239116487296615,0.11244458838584585,0.058431126177310944
806,58187,397815,train2017,0.9990380447373336,0.006029065743944637,1,0.23920979288641694,4,0.011801451444625854,0.835884690284729,0.050995323807001114,0.007441200781613588,0.09387726336717606,False,0,0.0,False,True,False,False,Body,,0.006023266052423287,0.1999518036399368,0.03879674296095261,0.007441200781613588
813,59079,201969,train2017,0.0,0.0,0,0.20039808414713542,4,0.008640642277896404,0.5296369791030884,0.300607293844223,0.010452724061906338,0.1506623476743698,False,0,0.0,False,True,False,False,Body,,8.640642277896403e-09,0.1061382359057353,0.24036616807718575,0.010452724061906338
816,59284,202805,train2017,0.9998847094845561,0.011211072664359861,1,0.640146629125292,4,0.011781329289078712,0.9122948050498962,0.01560379471629858,0.00877396296709776,0.05154615640640259,False,0,0.0,False,True,False,False,Body,,0.011209780134013709,0.5840024442212065,0.005615078127097003,0.00877396296709776
822,59699,204422,train2017,0.9999826144536028,0.004982698961937716,3,0.2786739780273438,6,0.016368750482797623,0.3925773501396179,0.40167900919914246,0.10453330725431442,0.08484155684709549,False,0,0.0,False,True,False,False,Body,,0.00498261233499373,0.10940109184684073,0.2897415218155354,0.10453330725431442
826,60119,296474,train2017,0.0,0.0,0,0.270171854654948,13,0.044295478612184525,0.567054033279419,0.26965972781181335,0.034579403698444366,0.08441134542226791,False,0,0.0,False,True,False,False,Body,,4.429547861218452e-08,0.15320203986066921,0.19680525902314727,0.034579403698444366
829,60305,468825,train2017,0.0,0.0,0,0.11183409626898365,2,0.16784028708934784,0.6101612448692322,0.14181986451148987,0.014286109246313572,0.06589251756668091,False,0,0.0,False,True,False,False,Body,,1.6784028708934782e-07,0.06823683139830862,0.12595956813085768,0.014286109246313572
845,61677,474024,train2017,0.9969923351089879,0.01674740484429066,1,0.11299829147196258,1,0.021851247176527977,0.905794084072113,0.047266483306884766,0.005474196281284094,0.01961391046643257,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.016697034262724918,0.10235318392556,0.041925451449318744,0.005474196281284094
847,61748,474353,train2017,0.0,0.0,0,0.2630558167447306,1,0.0038523534312844276,0.9697542786598206,0.007327079772949219,0.003795790718868375,0.01527051068842411,False,0,0.0,False,True,False,False,Body,,3.852353431284428e-09,0.25509950381455615,0.005399648818922267,0.003795790718868375
870,63449,480990,train2017,0.0,0.0,0,0.1359354533450704,1,0.0353715717792511,0.5600589513778687,0.136905699968338,0.12755930423736572,0.1401044726371765,False,0,0.0,False,True,False,False,Body,,3.5371571779251094e-08,0.07613186745551531,0.11829536157761779,0.12755930423736572
876,63944,342639,train2017,0.0,0.0,0,0.17103978434244793,1,0.033706407994031906,0.6269822120666504,0.19716456532478333,0.07361222803592682,0.06853462010622025,False,0,0.0,False,True,False,False,Body,,3.370640799403191e-08,0.10723890233843084,0.1634415805916599,0.07361222803592682
885,64771,386856,train2017,0.0,0.0,0,0.14102050369584307,14,0.02515404485166073,0.5784233212471008,0.1944168508052826,0.020882848650217056,0.18112294375896454,False,0,0.0,False,True,False,False,Body,,2.5154044851660727e-08,0.08156954811168861,0.16700008857776208,0.020882848650217056
891,65069,225113,train2017,0.997586180165537,0.009766089965397923,2,0.22359085937499998,14,0.010724015533924103,0.8602135181427002,0.08487363904714584,0.025581084191799164,0.018607672303915024,False,0,0.0,False,True,False,False,Body,,0.009742516383734296,0.19233587976751848,0.06589666915431094,0.025581084191799164
919,66580,300622,train2017,0.0,0.0,0,0.3362877182742975,1,0.19198448956012726,0.4915810823440552,0.04406116157770157,0.15253064036369324,0.11984261870384216,False,0,0.0,False,True,False,False,Body,,1.9198448956012725e-07,0.16531268052829187,0.02924393408622116,0.15253064036369324
930,67252,495568,train2017,0.0,0.0,0,0.1883246743266979,7,0.030657432973384857,0.503020703792572,0.33799564838409424,0.08042913675308228,0.04789707437157631,False,0,0.0,False,True,False,False,Body,,3.065743297338486e-08,0.0947312102213225,0.2743427279783186,0.08042913675308228
931,67295,233580,train2017,0.9998904185741558,0.006029065743944637,3,0.3030745226444384,14,0.06534431874752045,0.8164243102073669,0.049281783401966095,0.009894102811813354,0.05905551463365555,False,0,0.0,False,True,False,False,Body,,0.006028405070323907,0.24743740809141263,0.03434573042234861,0.009894102811813354
933,67742,497464,train2017,0.9999733823144038,0.010236678200692042,4,0.25807335014763777,4,0.002902597188949585,0.39645132422447205,0.4494091868400574,0.06397496908903122,0.08726189285516739,False,0,0.0,False,True,False,False,Body,,0.010236405724010146,0.10231352141307684,0.3334286524051181,0.06397496908903122
935,67829,497797,train2017,0.0,0.0,0,0.10350171453198362,1,0.012791736051440239,0.8628956079483032,0.059993207454681396,0.02180546708405018,0.042513977736234665,False,0,0.0,False,True,False,False,Body,,1.2791736051440238e-08,0.08931117488476774,0.053783807622848886,0.02180546708405018
941,68418,238001,train2017,0.0,0.0,0,0.2824090434570312,7,0.0038450937718153,0.8646751642227173,0.09105407446622849,0.024389920756220818,0.01603570021688938,False,0,0.0,False,True,False,False,Body,,3.8450937718153e-09,0.24419208602918896,0.0653395803933556,0.024389920756220818
950,69030,214821,train2017,0.0,0.0,0,0.10927278336588536,1,0.03211949020624161,0.788964033126831,0.03499973565340042,0.0301886685192585,0.11372806131839752,False,0,0.0,False,True,False,False,Body,,3.2119490206241606e-08,0.08621229587534342,0.031175217121483145,0.0301886685192585
955,69502,242133,train2017,0.0,0.0,0,0.1267425636709602,1,0.003966484684497118,0.7338628172874451,0.08523789793252945,0.008957086130976677,0.16797572374343872,False,0,0.0,False,True,False,False,Body,,3.966484684497118e-09,0.09301165484580425,0.07443462822663702,0.008957086130976677
960,69831,505643,train2017,0.0,0.0,0,0.18638294124119717,1,0.03702440857887268,0.7914273142814636,0.04602913558483124,0.006660349201411009,0.11885881423950195,False,0,0.0,False,True,False,False,Body,,3.702440857887268e-08,0.14750855061440052,0.03745008991174054,0.006660349201411009
963,69918,243839,train2017,0.0,0.0,0,0.09888934590895783,4,0.009130880236625671,0.8999794125556946,0.026759305968880653,0.012654530815780163,0.05147593095898628,False,0,0.0,False,True,False,False,Body,,9.13088023662567e-09,0.08899837543916074,0.024113095704640375,0.012654530815780163
965,70075,244476,train2017,0.0,0.0,0,0.20469334889705884,1,0.26709815859794617,0.2508729100227356,0.02340300939977169,0.21645787358283997,0.24216803908348083,False,0,0.0,False,True,False,False,Body,,2.6709815859794617e-07,0.051352016100104265,0.018612569031463078,0.21645787358283997
966,70095,244578,train2017,0.9990003179973812,0.007994463667820069,1,0.08861027209472655,1,0.004756559152156115,0.8093935251235962,0.14039018750190735,0.01575123704969883,0.02970843017101288,False,0,0.0,False,True,False,False,Body,,0.007986471746370759,0.07172058049291175,0.12795017478793366,0.01575123704969883
967,70193,244967,train2017,0.9999933357335284,0.03282491349480969,3,0.5655709235026042,3,0.11631152033805847,0.5992799401283264,0.09312360733747482,0.06532859057188034,0.12595634162425995,False,0,0.0,True,True,False,False,,ambiguous_confirmatory_categories,0.03282469474083925,0.3389353091749629,0.0404556027357253,0.06532859057188034
968,70232,434069,train2017,0.9971171132459146,0.004656055363321799,1,0.27911665410110725,14,0.023168057203292847,0.7558030486106873,0.17507733404636383,0.011296099983155727,0.03465541452169418,False,0,0.0,False,True,False,False,Body,,0.00464263248298859,0.21095721808763154,0.1262103343584009,0.011296099983155727
986,71450,249905,train2017,0.9998829819170704,0.003742560553633218,1,0.18836189794921873,14,0.0026951723266392946,0.3379971981048584,0.5882684588432312,0.023514453321695328,0.04752473905682564,False,0,0.0,False,True,True,False,,ambiguous_confirmatory_categories,0.003742122606371984,0.06366579373654921,0.4774610954318583,0.023514453321695328
989,71928,251818,train2017,0.0,0.0,0,0.13006067207969427,1,0.005202651489526033,0.8799588084220886,0.01432227436453104,0.02723105065524578,0.07328526675701141,False,0,0.0,False,True,False,False,Body,,5.202651489526033e-09,0.11444803402582378,0.012459509734970356,0.02723105065524578
