dataset_idx,nsd_image_id,coco_image_id,coco_split,face_confidence,face_area_ratio,face_count,person_area_ratio,person_count,clip_face,clip_body,clip_scene,clip_word,clip_other,ocr_available,ocr_character_count,ocr_area_ratio,face_flag,body_flag,scene_flag,word_flag,confirmatory_category,exclusion_reason,face_selection_score,body_selection_score,scene_selection_score,word_selection_score,analysis_role
973,70505,246166,train2017,0.9999410173943308,0.2928719723183391,1,0.4310340286764705,1,0.5822888612747192,0.3017730414867401,0.02808281220495701,0.0339522548019886,0.053903136402368546,False,0,0.0,True,False,False,False,Face,,0.2928546979662843,0.13007444981798125,0.015978164523689636,0.0339522548019886,confirmatory
756,55107,442666,train2017,0.9900420480496215,0.2326643598615917,1,0.40646441785411963,1,0.38955897092819214,0.4265162944793701,0.03001885861158371,0.03642011433839798,0.11748576164245605,False,0,0.0,True,False,False,False,Face,,0.2303474993455244,0.17336369734085344,0.01781726072138121,0.03642011433839798,confirmatory
287,22886,61288,train2017,0.9741875519336248,0.1813757785467128,1,0.5958244425379673,1,0.2946292459964752,0.476605087518692,0.04338063672184944,0.046725232154130936,0.1386597901582718,False,0,0.0,True,False,False,False,Face,,0.1766940256824774,0.2839729605815838,0.017533393030111425,0.046725232154130936,confirmatory
415,30935,354095,train2017,0.9995265274621377,0.1695501730103806,1,0.42882031378073765,1,0.4347214698791504,0.5245922803878784,0.0036408444866538048,0.012941084802150726,0.02410435490310192,False,0,0.0,True,False,False,False,Face,,0.16946989565967038,0.22495582628288271,0.002079576411460052,0.012941084802150726,confirmatory
158,13138,292845,train2017,0.7765714590577366,0.18743806228373702,1,0.6381499049686788,1,0.6724628210067749,0.206694558262825,0.012337394058704376,0.061871740967035294,0.04663345217704773,False,0,0.0,True,False,False,False,Face,,0.14555904951063656,0.13190211271296484,0.004464287212581035,0.061871740967035294,confirmatory
465,34874,107204,train2017,0.8965710008766479,0.1364650519031142,1,0.5968618999023437,1,0.7116609215736389,0.206339031457901,0.03234948590397835,0.03175690770149231,0.01789364404976368,False,0,0.0,True,False,False,False,Face,,0.1223506081694588,0.12315590633997225,0.013041310286465744,0.03175690770149231,confirmatory
678,49480,164564,train2017,0.9989124743233857,0.09941038062283737,1,0.23856370645491812,1,0.09797258675098419,0.7680284976959229,0.009283808059990406,0.013057741336524487,0.11165730655193329,False,0,0.0,True,False,False,False,Face,,0.09930226928138804,0.1832237250733419,0.007069028399183052,0.013057741336524487,confirmatory
789,56948,455799,train2017,0.9958364216305393,0.09646505190311419,2,0.27350859554036455,1,0.03872762620449066,0.45949316024780273,0.006885708775371313,0.437307208776474,0.057586345821619034,False,0,0.0,True,False,False,False,Face,,0.09606341209960148,0.1256753289197802,0.005002408238919542,0.437307208776474,confirmatory
529,40548,391678,train2017,0.998299719194509,0.09500899653979239,3,0.40859155777994804,2,0.06743409484624863,0.3196808397769928,0.23668061196804047,0.09084457159042358,0.28535985946655273,False,0,0.0,True,False,False,False,Face,,0.09484745456662681,0.13061889231688348,0.1399749120277074,0.09084457159042358,confirmatory
781,56695,454830,train2017,0.9997752949346704,0.09213010380622838,1,0.5960447786737152,2,0.4394274652004242,0.25831130146980286,0.05234396830201149,0.05215640738606453,0.19776085019111633,False,0,0.0,True,False,False,False,Face,,0.09210940170523378,0.15396510251348797,0.021144619300535086,0.05215640738606453,confirmatory
135,11617,26388,train2017,0.9850679262862286,0.07972318339100345,1,0.20429068354800936,1,0.7465859055519104,0.17878460884094238,0.002438541501760483,0.015514488331973553,0.0566764660179615,False,0,0.0,True,False,False,False,Face,,0.07853275093991248,0.0365240299479796,0.0019403701915056443,0.015514488331973553,confirmatory
177,14793,355458,train2017,0.9100996394349927,0.08512664359861592,1,0.3629540988890208,1,0.07376091182231903,0.23775462806224823,0.052387986332178116,0.029977697879076004,0.6061187982559204,False,0,0.0,True,False,False,False,Face,,0.07747372764541148,0.0862940167850276,0.033373551960372075,0.029977697879076004,confirmatory
434,32307,97218,train2017,0.971366240288692,0.0784,2,0.22667212027994788,13,0.006776888854801655,0.05745711177587509,0.1646163910627365,0.7526950836181641,0.018454549834132195,False,0,0.0,True,False,False,True,Face,,0.07615511323863346,0.013023925351399568,0.12730244466771296,0.7526950836181641,confirmatory
507,38494,413472,train2017,0.9932153115918798,0.07578685121107266,3,0.2912655269320842,1,0.10378562659025192,0.35560327768325806,0.014350985176861286,0.32838156819343567,0.19787849485874176,False,0,0.0,True,False,False,False,Face,,0.07527266104017297,0.10357497605319041,0.010171037917328254,0.32838156819343567,confirmatory
16,3729,2372,train2017,0.9921578330013908,0.06944775086505191,1,0.3007546668252342,1,0.23986385762691498,0.5692108869552612,0.04853399470448494,0.08090376108884811,0.06148744374513626,False,0,0.0,True,False,False,False,Face,,0.06890313000509037,0.17119283065952565,0.03393716929743989,0.08090376108884811,confirmatory
295,23729,64534,train2017,0.9929364724245208,0.06698961937716263,1,0.1399950343424479,1,0.05338521674275398,0.7154582738876343,0.0292245801538229,0.03951868414878845,0.16241320967674255,False,0,0.0,True,False,False,False,Face,,0.0665164363534212,0.10016060562348786,0.02513328405154484,0.03951868414878845,confirmatory
838,60978,209229,train2017,0.9891747011399356,0.062206228373702425,1,0.5052712594401042,1,0.10947906970977783,0.6452286839485168,0.0179392471909523,0.027644239366054535,0.1997087448835373,False,0,0.0,True,False,False,False,Face,,0.06153282736059967,0.32601550976554805,0.00887506116937248,0.027644239366054535,confirmatory
606,44720,461187,train2017,0.9758564916108532,0.05536332179930796,1,0.3693430587675643,1,0.055299486964941025,0.8032370209693909,0.06758823245763779,0.03722580149769783,0.036649439483881,False,0,0.0,True,False,False,False,Face,,0.054026656974995334,0.296670018240181,0.042624987945040674,0.03722580149769783,confirmatory
498,38025,575164,train2017,0.9991349942969137,0.05317093425605536,1,0.3424658339432084,1,0.7488898634910583,0.15395507216453552,0.018854184076189995,0.012174047529697418,0.06612690538167953,False,0,0.0,True,False,False,False,Face,,0.05312494109468544,0.052724352178614486,0.012397270203218827,0.012174047529697418,confirmatory
188,15793,300881,train2017,0.9988005692792266,0.05209134948096886,1,0.11552605587675648,1,0.3487549126148224,0.49579790234565735,0.035711780190467834,0.036357417702674866,0.08337795734405518,False,0,0.0,True,False,False,False,Face,,0.05202886951611484,0.05727757616996306,0.0315861390767254,0.036357417702674866,confirmatory
77,7480,13969,train2017,0.984386920850075,0.047883737024221454,2,0.12242097319347316,2,0.09936437755823135,0.4151894152164459,0.06985658407211304,0.0931684598326683,0.322421133518219,False,0,0.0,True,False,False,False,Face,,0.04713612444806809,0.05082789227042632,0.06130467306603329,0.0931684598326683,confirmatory
561,42238,22696,train2017,0.9997321139581454,0.046859515570934256,2,0.3722156080729166,8,0.07612520456314087,0.5059325695037842,0.11252561211585999,0.23367737233638763,0.07173924893140793,False,0,0.0,True,False,False,False,Face,,0.04684696256078474,0.18831599900174417,0.07064182297837801,0.23367737233638763,confirmatory
708,51928,174303,train2017,0.9994507212531247,0.044844290657439445,1,0.23879617480468748,1,0.07360642403364182,0.8507749438285828,0.021063871681690216,0.016204088926315308,0.03835063427686691,False,0,0.0,True,False,False,False,Face,,0.04481965864166262,0.20316180220593844,0.016033899697525812,0.016204088926315308,confirmatory
887,64880,486503,train2017,0.968594897954018,0.044844290657439445,1,0.2248010273346019,1,0.10282216966152191,0.7597000598907471,0.024956732988357544,0.03282991796731949,0.07969111949205399,False,0,0.0,True,False,False,False,Face,,0.043435951133162884,0.17078135392959853,0.019346433773659417,0.03282991796731949,confirmatory
292,23241,62547,train2017,0.9907763220758992,0.041904498269896194,1,0.31573924007161464,2,0.07088959217071533,0.09994003176689148,0.05211307480931282,0.2864123284816742,0.4906449019908905,False,0,0.0,True,False,False,False,Face,,0.04151798467428363,0.03155498968281134,0.03565893217122519,0.2864123284816742,confirmatory
340,26119,492851,train2017,0.9850898557102692,0.041904498269896194,2,0.37708436783854166,6,0.05753549933433533,0.1276589334011078,0.3470311462879181,0.2192688286304474,0.2485056221485138,False,0,0.0,True,False,False,False,Face,,0.04127969615430327,0.04813818820049922,0.21617112586965403,0.2192688286304474,confirmatory
20,3856,274108,train2017,0.9945887272426259,0.04094671280276817,1,0.26504615836588546,2,0.010943599976599216,0.026632094755768776,0.03077329695224762,0.8992881178855896,0.032362841069698334,False,0,0.0,True,False,False,True,Face,,0.04072513897127453,0.0070587344042527585,0.022616952814801777,0.8992881178855896,confirmatory
384,28751,345751,train2017,0.7741086439552587,0.04584636678200692,1,0.042476726547504805,1,0.011005177162587643,0.6309522986412048,0.15198007225990295,0.023544304072856903,0.18251821398735046,False,0,0.0,True,False,False,False,Face,,0.03549006881989479,0.026800788253902044,0.14552445628984903,0.023544304072856903,confirmatory
820,59595,77686,train2017,0.841056240054283,0.041904498269896194,1,0.6438078411458333,3,0.03178749606013298,0.2552691102027893,0.4631195068359375,0.07360168546438217,0.17622211575508118,False,0,0.0,True,False,False,False,Face,,0.0352440397562401,0.1643442547508756,0.16495953694736956,0.07360168546438217,confirmatory
218,17934,219735,train2017,0.9991801287100203,0.024852595155709343,2,0.4200384319661458,5,0.02682163007557392,0.09904124587774277,0.05895749479532242,0.27763986587524414,0.5375397801399231,False,0,0.0,True,False,False,False,Face,,0.024832219226459687,0.041601129618460575,0.034193081128842985,0.27763986587524414,confirmatory
1,2990,262239,train2017,0.9858892921130857,0.024116262975778548,1,0.18803654709507042,2,0.012847711332142353,0.23874439299106598,0.11344636976718903,0.5638576745986938,0.0711037740111351,False,0,0.0,True,False,False,True,Face,,0.02377596543360333,0.04489267129634858,0.09211430611569621,0.5638576745986938,confirmatory
588,43689,403789,train2017,0.9991565044675496,0.023391003460207612,2,0.0627271795654297,1,0.031834717839956284,0.8349260687828064,0.08181920647621155,0.006287158001214266,0.04513287544250488,False,0,0.0,True,False,False,False,Face,,0.023371273253289394,0.052372557440397406,0.07668691841967726,0.006287158001214266,confirmatory
877,64004,167908,train2017,0.9995651228787409,0.0192719723183391,1,0.14725640964673908,1,0.2891467213630676,0.16490787267684937,0.09285760670900345,0.02760237641632557,0.4254853427410126,False,0,0.0,True,False,False,False,Face,,0.019263591378496314,0.02428374125287442,0.07918372893664666,0.02760237641632557,confirmatory
51,5583,8053,train2017,0.9857327850475807,0.018624221453287196,1,0.03136274551046381,1,0.0050696455873548985,0.3411984145641327,0.11570250988006592,0.010745958425104618,0.5272834897041321,False,0,0.0,True,False,False,False,Face,,0.01835850568249169,0.010700919044548621,0.11207376150777548,0.010745958425104618,confirmatory
762,55669,450864,train2017,0.999372587687337,0.017987543252595155,1,0.2371958188476563,3,0.07279658317565918,0.14922408759593964,0.49712908267974854,0.135403111577034,0.14544710516929626,False,0,0.0,True,False,False,False,Face,,0.01797625764648392,0.035395329649113294,0.37921214284054133,0.135403111577034,confirmatory
375,28325,81995,train2017,0.6589035641810156,0.0271280276816609,1,0.024853571053606718,1,0.022785676643252373,0.664343535900116,0.1424131989479065,0.04917614907026291,0.1212814450263977,False,0,0.0,True,False,False,False,Face,,0.01787475412864762,0.016511309273497858,0.13887372238888326,0.04917614907026291,confirmatory
817,59419,465412,train2017,0.9979267182921311,0.01674740484429066,1,0.03593407765040886,1,0.010251428931951523,0.5368115305900574,0.0490180067718029,0.013719497248530388,0.39019954204559326,False,0,0.0,True,False,False,False,Face,,0.016712682756172714,0.019289827223857952,0.04725658991019667,0.013719497248530388,confirmatory
816,59284,202805,train2017,0.9998847094845561,0.011211072664359861,1,0.640146629125292,4,0.011781329289078712,0.9122948050498962,0.01560379471629858,0.00877396296709776,0.05154615640640259,False,0,0.0,False,True,False,False,Body,,0.011209780134013709,0.5840024442212065,0.005615078127097003,0.00877396296709776,confirmatory
220,18268,575701,train2017,0.0,0.0,0,0.39244748609484775,3,0.0114634083583951,0.8383321762084961,0.0913817510008812,0.019281627610325813,0.03954107686877251,False,0,0.0,False,True,False,False,Body,,1.1463408358395099e-08,0.32900135506544725,0.05551921254564004,0.019281627610325813,confirmatory
21,3913,265023,train2017,0.9999212124686757,0.008858131487889274,3,0.3951760400390626,6,0.06311656534671783,0.6908507347106934,0.1340409815311432,0.028493637219071388,0.08349808305501938,False,0,0.0,False,True,False,False,Body,,0.008857433577577198,0.2730076576010488,0.0810711972467169,0.028493637219071388,confirmatory
847,61748,474353,train2017,0.0,0.0,0,0.2630558167447306,1,0.0038523534312844276,0.9697542786598206,0.007327079772949219,0.003795790718868375,0.01527051068842411,False,0,0.0,False,True,False,False,Body,,3.852353431284428e-09,0.25509950381455615,0.005399648818922267,0.003795790718868375,confirmatory
716,52375,438154,train2017,0.0,0.0,0,0.3512167705283958,1,0.1434464454650879,0.7147494554519653,0.03493226319551468,0.024273650720715523,0.08259816467761993,False,0,0.0,False,True,False,False,Body,,1.434464454650879e-07,0.25103199548076877,0.022663466528738078,0.024273650720715523,confirmatory
931,67295,233580,train2017,0.9998904185741558,0.006029065743944637,3,0.3030745226444384,14,0.06534431874752045,0.8164243102073669,0.049281783401966095,0.009894102811813354,0.05905551463365555,False,0,0.0,False,True,False,False,Body,,0.006028405070323907,0.24743740809141263,0.03434573042234861,0.009894102811813354,confirmatory
941,68418,238001,train2017,0.0,0.0,0,0.2824090434570312,7,0.0038450937718153,0.8646751642227173,0.09105407446622849,0.024389920756220818,0.01603570021688938,False,0,0.0,False,True,False,False,Body,,3.8450937718153e-09,0.24419208602918896,0.0653395803933556,0.024389920756220818,confirmatory
474,36067,373970,train2017,0.9995031051443077,0.003742560553633218,1,0.3039088872218969,6,0.0073762512765824795,0.7676762342453003,0.08895061165094376,0.040571361780166626,0.09542552381753922,False,0,0.0,False,True,False,False,Body,,0.0037407008945470007,0.2333036300961855,0.06191773024639834,0.040571361780166626,confirmatory
40,5034,268418,train2017,0.0,0.0,0,0.24580855175322763,1,0.009350837208330631,0.9330500364303589,0.008614452555775642,0.015668055042624474,0.03331662714481354,False,0,0.0,False,True,False,False,Body,,9.35083720833063e-09,0.2293516781682428,0.006496946448893542,0.015668055042624474,confirmatory
366,27972,80619,train2017,0.0,0.0,0,0.255665418618267,1,0.026770636439323425,0.8879482746124268,0.0433807335793972,0.010921376757323742,0.030978990718722343,False,0,0.0,False,True,False,False,Body,,2.6770636439323424e-08,0.22701766734015402,0.0322897801688531,0.010921376757323742,confirmatory
700,51148,79701,train2017,0.9999950645113651,0.01384083044982699,2,0.24726444856770835,2,0.016995999962091446,0.8641317486763,0.04316309466958046,0.03226393833756447,0.043445199728012085,False,0,0.0,False,True,False,False,Body,,0.013840762138565608,0.21366906032629487,0.032490395867630854,0.03226393833756447,confirmatory
765,55857,451680,train2017,0.0,0.0,0,0.6376186153395782,1,0.29800716042518616,0.33445122838020325,0.01035634521394968,0.046630650758743286,0.3105546832084656,False,0,0.0,False,True,False,False,Body,,2.9800716042518616e-07,0.21325232913840622,0.0037529467186524176,0.046630650758743286,confirmatory
968,70232,434069,train2017,0.9971171132459146,0.004656055363321799,1,0.27911665410110725,14,0.023168057203292847,0.7558030486106873,0.17507733404636383,0.011296099983155727,0.03465541452169418,False,0,0.0,False,True,False,False,Body,,0.00464263248298859,0.21095721808763154,0.1262103343584009,0.011296099983155727,confirmatory
806,58187,397815,train2017,0.9990380447373336,0.006029065743944637,1,0.23920979288641694,4,0.011801451444625854,0.835884690284729,0.050995323807001114,0.007441200781613588,0.09387726336717606,False,0,0.0,False,True,False,False,Body,,0.006023266052423287,0.1999518036399368,0.03879674296095261,0.007441200781613588,confirmatory
891,65069,225113,train2017,0.997586180165537,0.009766089965397923,2,0.22359085937499998,14,0.010724015533924103,0.8602135181427002,0.08487363904714584,0.025581084191799164,0.018607672303915024,False,0,0.0,False,True,False,False,Body,,0.009742516383734296,0.19233587976751848,0.06589666915431094,0.025581084191799164,confirmatory
661,48393,160181,train2017,0.0,0.0,0,0.30035621567730136,1,0.13997717201709747,0.6139748096466064,0.025302983820438385,0.08617675304412842,0.1345682591199875,False,0,0.0,False,True,False,False,Body,,1.3997717201709746e-07,0.18441115034664618,0.017703075354787524,0.08617675304412842,confirmatory
698,51062,170917,train2017,0.0,0.0,0,0.2802152802734375,1,0.08681278675794601,0.6513127088546753,0.049570031464099884,0.15731944143772125,0.05498499423265457,False,0,0.0,False,True,False,False,Body,,8.681278675794601e-08,0.18250777325736464,0.03567975120422402,0.15731944143772125,confirmatory
597,44107,405437,train2017,0.0,0.0,0,0.21244342998092722,1,0.019524529576301575,0.8107304573059082,0.022501055151224136,0.022214999422430992,0.12502893805503845,False,0,0.0,False,True,False,False,Body,,1.9524529576301573e-08,0.17223435914007282,0.01772085381670807,0.022214999422430992,confirmatory
786,56850,193318,train2017,0.9945127410302306,0.012229757785467128,1,0.2077194728849531,1,0.004616371355950832,0.8226080536842346,0.03092201240360737,0.008492296561598778,0.13336129486560822,False,0,0.0,False,True,False,False,Body,,0.012162649937360716,0.1708717113022064,0.024498908286588066,0.008492296561598778,confirmatory
355,26971,12795,train2017,0.0,0.0,0,0.1810473218560988,1,0.03317553177475929,0.9288426041603088,0.0073889982886612415,0.0029937189538031816,0.02759912610054016,False,0,0.0,False,True,False,False,Body,,3.317553177475929e-08,0.1681644659090684,0.006051239937299826,0.0029937189538031816,confirmatory
492,37494,379713,train2017,0.0,0.0,0,0.25452749194964874,2,0.031545232981443405,0.6524699926376343,0.0761227086186409,0.026744505390524864,0.2131175398826599,False,0,0.0,False,True,False,False,Body,,3.15452329814434e-08,0.16607155079846284,0.056747386513524324,0.026744505390524864,confirmatory
919,66580,300622,train2017,0.0,0.0,0,0.3362877182742975,1,0.19198448956012726,0.4915810823440552,0.04406116157770157,0.15253064036369324,0.11984261870384216,False,0,0.0,False,True,False,False,Body,,1.9198448956012725e-07,0.16531268052829187,0.02924393408622116,0.15253064036369324,confirmatory
619,45837,153394,train2017,0.9978442918874524,0.004656055363321799,1,0.2423844308035715,3,0.006806611083447933,0.6716471910476685,0.19743679463863373,0.029873810708522797,0.0942356139421463,False,0,0.0,False,True,False,False,Body,,0.004646018267002615,0.16279682210290677,0.14958118955046684,0.029873810708522797,confirmatory
331,25602,579906,train2017,0.0,0.0,0,0.2588902395220588,14,0.027538545429706573,0.6192023158073425,0.11873489618301392,0.01640607789158821,0.21811819076538086,False,0,0.0,False,True,False,False,Body,,2.7538545429706574e-08,0.1603054358519764,0.08799559047056665,0.01640607789158821,confirmatory
826,60119,296474,train2017,0.0,0.0,0,0.270171854654948,13,0.044295478612184525,0.567054033279419,0.26965972781181335,0.034579403698444366,0.08441134542226791,False,0,0.0,False,True,False,False,Body,,4.429547861218452e-08,0.15320203986066921,0.19680525902314727,0.034579403698444366,confirmatory
179,14820,297844,train2017,0.9945607829335021,0.005669204152249135,1,0.16401563897058824,14,0.004186602775007486,0.9164137840270996,0.01567132957279682,0.004113806411623955,0.05961446836590767,False,0,0.0,False,True,False,False,Body,,0.005638368120270761,0.15030619234865938,0.013100986439395876,0.004113806411623955,confirmatory
960,69831,505643,train2017,0.0,0.0,0,0.18638294124119717,1,0.03702440857887268,0.7914273142814636,0.04602913558483124,0.006660349201411009,0.11885881423950195,False,0,0.0,False,True,False,False,Body,,3.702440857887268e-08,0.14750855061440052,0.03745008991174054,0.006660349201411009,confirmatory
170,14179,33764,train2017,0.0,0.0,0,0.2000213376390515,3,0.03857458382844925,0.7286872863769531,0.047144487500190735,0.007486123126000166,0.17810751497745514,False,0,0.0,False,True,False,False,Body,,3.8574583828449245e-08,0.14575300574168876,0.037714584048095044,0.007486123126000166,confirmatory
