dataset_idx,nsd_image_id,coco_image_id,coco_split,face_confidence,face_area_ratio,face_count,person_area_ratio,person_count,clip_face,clip_body,clip_scene,clip_word,clip_other,ocr_available,ocr_character_count,ocr_area_ratio,face_flag,body_flag,scene_flag,word_flag,confirmatory_category,exclusion_reason,face_selection_score,body_selection_score,scene_selection_score,word_selection_score,analysis_role
233,19436,312003,train2017,0.0,0.0,0,0.22533283520451944,1,0.01621279865503311,0.6457307934761047,0.10210613906383514,0.07384135574102402,0.1621088832616806,False,0,0.0,False,True,False,False,Body,,1.621279865503311e-08,0.1455043504728347,0.07909827325679424,0.07384135574102402,confirmatory
88,8225,16314,train2017,0.0,0.0,0,0.16339314348897913,1,0.012909876182675362,0.8286142945289612,0.047061190009117126,0.008229252882301807,0.10318533331155777,False,0,0.0,False,True,False,False,Body,,1.2909876182675362e-08,0.13538989432298976,0.03937171423719534,0.008229252882301807,confirmatory
771,56126,190487,train2017,0.0,0.0,0,0.1509682315507629,1,0.02657260186970234,0.8967326283454895,0.019794898107647896,0.02361627295613289,0.033283550292253494,False,0,0.0,False,True,False,False,Body,,2.657260186970234e-08,0.13537813907518606,0.01680649734660875,0.02361627295613289,confirmatory
574,43156,139551,train2017,0.0,0.0,0,0.21285655954631377,1,0.15988312661647797,0.6217992901802063,0.05726024881005287,0.01909688115119934,0.14196045696735382,False,0,0.0,False,True,False,False,Body,,1.5988312661647795e-07,0.13235405763609873,0.04507202924957911,0.01909688115119934,confirmatory
656,47687,419586,train2017,0.9991005596494525,0.004982698961937716,1,0.21292973879234814,4,0.006200836040079594,0.5922626256942749,0.09566012024879456,0.21297253668308258,0.09290390461683273,False,0,0.0,False,True,False,False,Body,,0.0049782173214367184,0.1261103261855522,0.07529123583137412,0.21297253668308258,confirmatory
542,41116,131763,train2017,0.0,0.0,0,0.46784050179036457,2,0.04598119854927063,0.26941969990730286,0.09714104980230331,0.20152738690376282,0.3859306871891022,False,0,0.0,False,True,False,False,Body,,4.598119854927063e-08,0.126045447596842,0.05169453231835093,0.20152738690376282,confirmatory
116,9978,396793,train2017,0.0,0.0,0,0.17699396461504685,2,0.07082723081111908,0.681464672088623,0.0721859559416771,0.020620372146368027,0.15490183234214783,False,0,0.0,False,True,False,False,Body,,7.082723081111907e-08,0.12061513405805825,0.059409477410032566,0.020620372146368027,confirmatory
527,40235,239828,train2017,0.0,0.0,0,0.27045585333723643,6,0.07680423557758331,0.43800586462020874,0.3170836567878723,0.0975787490606308,0.07052753865718842,False,0,0.0,False,True,False,False,Body,,7.68042355775833e-08,0.1184612498825726,0.2313265258120169,0.0975787490606308,confirmatory
989,71928,251818,train2017,0.0,0.0,0,0.13006067207969427,1,0.005202651489526033,0.8799588084220886,0.01432227436453104,0.02723105065524578,0.07328526675701141,False,0,0.0,False,True,False,False,Body,,5.202651489526033e-09,0.11444803402582378,0.012459509734970356,0.02723105065524578,confirmatory
59,6431,10710,train2017,0.0,0.0,0,0.23722725995316157,3,0.03367965295910835,0.4757169485092163,0.1926996409893036,0.0529785081744194,0.24492529034614563,False,0,0.0,False,True,False,False,Body,,3.367965295910835e-08,0.11285302820812064,0.14698603316345316,0.0529785081744194,confirmatory
161,13314,293372,train2017,0.0,0.0,0,0.15854823125,1,0.10245772451162338,0.7107880115509033,0.0397859625518322,0.05552273988723755,0.09144554287195206,False,0,0.0,False,True,False,False,Body,,1.0245772451162338e-07,0.1126941820251003,0.033477968560660466,0.05552273988723755,confirmatory
257,21218,55294,train2017,0.9843849226592526,0.01384083044982699,1,0.1395508391927084,3,0.010869139805436134,0.794486939907074,0.02589608170092106,0.08076877892017365,0.08797904849052429,False,0,0.0,False,True,False,False,Body,,0.01362470481189277,0.11087131919167906,0.022282261767754587,0.08076877892017365,confirmatory
290,22993,490875,train2017,0.0,0.0,0,0.2453531198770492,13,0.03810260817408562,0.4477063715457916,0.16673754155635834,0.09863442927598953,0.2488190084695816,False,0,0.0,False,True,False,False,Body,,3.8102608174085614e-08,0.10984615504759333,0.12582796553487668,0.09863442927598953,confirmatory
38,4892,268008,train2017,0.0,0.0,0,0.14243649553571427,7,0.005869616288691759,0.7696527242660522,0.08897336572408676,0.00418902887031436,0.13131529092788696,False,0,0.0,False,True,False,False,Body,,5.8696162886917585e-09,0.10962663682397188,0.0763003113143304,0.00418902887031436,confirmatory
822,59699,204422,train2017,0.9999826144536028,0.004982698961937716,3,0.2786739780273438,6,0.016368750482797623,0.3925773501396179,0.40167900919914246,0.10453330725431442,0.08484155684709549,False,0,0.0,False,True,False,False,Body,,0.00498261233499373,0.10940109184684073,0.2897415218155354,0.10453330725431442,confirmatory
876,63944,342639,train2017,0.0,0.0,0,0.17103978434244793,1,0.033706407994031906,0.6269822120666504,0.19716456532478333,0.07361222803592682,0.06853462010622025,False,0,0.0,False,True,False,False,Body,,3.370640799403191e-08,0.10723890233843084,0.1634415805916599,0.07361222803592682,confirmatory
813,59079,201969,train2017,0.0,0.0,0,0.20039808414713542,4,0.008640642277896404,0.5296369791030884,0.300607293844223,0.010452724061906338,0.1506623476743698,False,0,0.0,False,True,False,False,Body,,8.640642277896403e-09,0.1061382359057353,0.24036616807718575,0.010452724061906338,confirmatory
339,25959,335063,train2017,0.0,0.0,0,0.11741109228971962,1,0.01832682453095913,0.8907589316368103,0.017453989014029503,0.009571470320224762,0.06388881057500839,False,0,0.0,False,True,False,False,Body,,1.8326824530959128e-08,0.10458497913030158,0.015404697099079533,0.009571470320224762,confirmatory
133,11521,550396,train2017,0.0,0.0,0,0.11773902645638168,1,0.04158345237374306,0.8868204951286316,0.045334868133068085,0.007230594288557768,0.01903059333562851,False,0,0.0,False,True,False,False,Body,,4.158345237374306e-08,0.10441338173801146,0.03999718489455221,0.007230594288557768,confirmatory
664,48530,160735,train2017,0.0,0.0,0,0.1258153636232718,1,0.01313147321343422,0.8195638656616211,0.027111470699310303,0.019513269886374474,0.12067994475364685,False,0,0.0,False,True,False,False,Body,,1.313147321343422e-08,0.10311372577071115,0.023700431154914898,0.019513269886374474,confirmatory
530,40575,391754,train2017,0.0,0.0,0,0.1698825406901042,2,0.05937773361802101,0.6062492728233337,0.14986158907413483,0.08321309089660645,0.10129828006029129,False,0,0.0,False,True,False,False,Body,,5.937773361802101e-08,0.10299116675875607,0.12440272157036444,0.08321309089660645,confirmatory
933,67742,497464,train2017,0.9999733823144038,0.010236678200692042,4,0.25807335014763777,4,0.002902597188949585,0.39645132422447205,0.4494091868400574,0.06397496908903122,0.08726189285516739,False,0,0.0,False,True,False,False,Body,,0.010236405724010146,0.10231352141307684,0.3334286524051181,0.06397496908903122,confirmatory
999,72948,517878,train2017,0.0,0.0,0,0.0,0,6.344211578834802e-05,0.004130864515900612,0.9915896058082581,0.0009090753737837076,0.0033069804776459932,False,0,0.0,False,False,True,False,Scene,,6.344211578834801e-11,4.130864515900611e-09,0.9915896058082581,0.0009090753737837076,confirmatory
893,65187,225533,train2017,0.0,0.0,0,0.0,0,0.00011320741759845987,0.0021825723815709352,0.9783066511154175,0.00539321918040514,0.014004230499267578,False,0,0.0,False,False,True,False,Scene,,1.1320741759845987e-10,2.182572381570935e-09,0.9783066511154175,0.00539321918040514,confirmatory
545,41482,133281,train2017,0.0,0.0,0,0.0,0,0.0011662716278806329,0.018533116206526756,0.9584742784500122,0.00557962479069829,0.016246655955910683,False,0,0.0,False,False,True,False,Scene,,1.1662716278806328e-09,1.8533116206526755e-08,0.9584742784500122,0.00557962479069829,confirmatory
199,16702,565834,train2017,0.0,0.0,0,0.0,0,0.003243205137550831,0.012258114293217659,0.9527629613876343,0.010927085764706135,0.02080872468650341,False,0,0.0,False,False,True,False,Scene,,3.2432051375508306e-09,1.2258114293217658e-08,0.9527629613876343,0.010927085764706135,confirmatory
486,36974,115637,train2017,0.0,0.0,0,0.0,0,0.0014673999976366758,0.011014088988304138,0.9522333145141602,0.012110555544495583,0.02317463792860508,False,0,0.0,False,False,True,False,Scene,,1.4673999976366758e-09,1.1014088988304138e-08,0.9522333145141602,0.012110555544495583,confirmatory
214,17549,306249,train2017,0.0,0.0,0,0.0,0,0.0004999492084607482,0.02420431561768055,0.946717381477356,0.009992092847824097,0.018586238846182823,False,0,0.0,False,False,True,False,Scene,,4.999492084607482e-10,2.420431561768055e-08,0.946717381477356,0.009992092847824097,confirmatory
842,61216,210065,train2017,0.0,0.0,0,0.0,0,0.0005502073327079415,0.012166664935648441,0.946053683757782,0.01389219705015421,0.027337167412042618,False,0,0.0,False,False,True,False,Scene,,5.502073327079415e-10,1.216666493564844e-08,0.946053683757782,0.01389219705015421,confirmatory
132,11487,26029,train2017,0.0,0.0,0,0.03648691378933566,3,0.0001545849663671106,0.0036322588566690683,0.9802808165550232,0.005409820470958948,0.01052254531532526,False,0,0.0,False,False,True,False,Scene,,1.545849663671106e-10,0.00013252991576383522,0.9445133949120404,0.005409820470958948,confirmatory
303,24317,66696,train2017,0.0,0.0,0,0.0,0,0.0016518108313903213,0.019284799695014954,0.9435438513755798,0.0038582957349717617,0.03166121989488602,False,0,0.0,False,False,True,False,Scene,,1.6518108313903211e-09,1.9284799695014954e-08,0.9435438513755798,0.0038582957349717617,confirmatory
640,46661,415608,train2017,0.0,0.0,0,0.0,0,0.0011009908048436046,0.027306221425533295,0.9376145601272583,0.013384141027927399,0.020594017580151558,False,0,0.0,False,False,True,False,Scene,,1.1009908048436045e-09,2.7306221425533293e-08,0.9376145601272583,0.013384141027927399,confirmatory
523,39553,125725,train2017,0.0,0.0,0,0.005020042643229167,2,0.00035252372617833316,0.0225231871008873,0.9348632097244263,0.02522978000342846,0.01703120581805706,False,0,0.0,False,False,True,False,Scene,,3.5252372617833314e-10,0.00011306735970788335,0.9301701565460235,0.02522978000342846,confirmatory
841,61177,209919,train2017,0.0,0.0,0,0.005033851416925465,2,0.0029874492902308702,0.027930360287427902,0.9333568215370178,0.015331177040934563,0.0203942209482193,False,0,0.0,False,False,True,False,Scene,,2.9874492902308702e-09,0.0001405972837081077,0.9286584419784266,0.015331177040934563,confirmatory
943,68741,239337,train2017,0.0,0.0,0,0.014312478959309132,14,0.0007543272222392261,0.02265103906393051,0.9377539753913879,0.008615224622189999,0.030225461348891258,False,0,0.0,False,False,True,False,Scene,,7.54327222239226e-10,0.0003241925200089947,0.9243323913495902,0.008615224622189999,confirmatory
568,42781,138153,train2017,0.0,0.0,0,0.0,0,0.0006469897925853729,0.01763114705681801,0.9210416674613953,0.014498118311166763,0.046182043850421906,False,0,0.0,False,False,True,False,Scene,,6.469897925853729e-10,1.763114705681801e-08,0.9210416674613953,0.014498118311166763,confirmatory
755,55005,448401,train2017,0.0,0.0,0,0.0,0,0.0023348096292465925,0.01035575196146965,0.9168668985366821,0.040974512696266174,0.029468083754181862,False,0,0.0,False,False,True,False,Scene,,2.3348096292465922e-09,1.035575196146965e-08,0.9168668985366821,0.040974512696266174,confirmatory
242,20206,560396,train2017,0.0,0.0,0,0.0035730978579812216,5,0.007097120396792889,0.043608758598566055,0.9191129803657532,0.020354941487312317,0.009826190769672394,False,0,0.0,False,False,True,False,Scene,,7.0971203967928885e-09,0.00015581836193775654,0.9158288997443655,0.020354941487312317,confirmatory
551,41778,396550,train2017,0.0,0.0,0,0.0,0,0.0008583227754570544,0.02089517191052437,0.9156858325004578,0.027330001816153526,0.03523070365190506,False,0,0.0,False,False,True,False,Scene,,8.583227754570544e-10,2.0895171910524368e-08,0.9156858325004578,0.027330001816153526,confirmatory
241,20080,51774,train2017,0.0,0.0,0,0.0,0,0.0068998332135379314,0.024670779705047607,0.9151304960250854,0.034111618995666504,0.019187219440937042,False,0,0.0,False,False,True,False,Scene,,6.899833213537931e-09,2.4670779705047606e-08,0.9151304960250854,0.034111618995666504,confirmatory
648,47290,418115,train2017,0.0,0.0,0,0.0,0,0.004270846489816904,0.0244774017482996,0.9140214920043945,0.02111368253827095,0.0361165814101696,False,0,0.0,False,False,True,False,Scene,,4.270846489816904e-09,2.4477401748299597e-08,0.9140214920043945,0.02111368253827095,confirmatory
894,65232,487825,train2017,0.0,0.0,0,0.0,0,0.0013374194968491793,0.022565964609384537,0.9123554229736328,0.0203787200152874,0.043362513184547424,False,0,0.0,False,False,True,False,Scene,,1.3374194968491793e-09,2.2565964609384536e-08,0.9123554229736328,0.0203787200152874,confirmatory
491,37436,150636,train2017,0.0,0.0,0,0.04521471176147461,14,0.0033899382688105106,0.025915388017892838,0.9538622498512268,0.006695685442537069,0.010136675089597702,False,0,0.0,False,False,True,False,Scene,,3.3899382688105105e-09,0.0011717567994157974,0.9107336431640519,0.006695685442537069,confirmatory
314,24846,68623,train2017,0.0,0.0,0,0.0,0,0.003983343951404095,0.027485154569149017,0.9096035957336426,0.03418084606528282,0.024747125804424286,False,0,0.0,False,False,True,False,Scene,,3.983343951404095e-09,2.7485154569149016e-08,0.9096035957336426,0.03418084606528282,confirmatory
282,22794,359687,train2017,0.0,0.0,0,0.0,0,0.0012914438266307116,0.016109423711895943,0.9074255228042603,0.024062789976596832,0.05111085623502731,False,0,0.0,False,False,True,False,Scene,,1.2914438266307115e-09,1.6109423711895942e-08,0.9074255228042603,0.024062789976596832,confirmatory
167,14110,557848,train2017,0.0,0.0,0,0.0,0,0.004514974541962147,0.03843969851732254,0.9072690606117249,0.02566366456449032,0.024112503975629807,False,0,0.0,False,False,True,False,Scene,,4.5149745419621466e-09,3.8439698517322535e-08,0.9072690606117249,0.02566366456449032,confirmatory
918,66489,492627,train2017,0.0,0.0,0,0.0,0,0.0019268413307145238,0.04915008321404457,0.9065660834312439,0.01742100529372692,0.024936024099588394,False,0,0.0,False,False,True,False,Scene,,1.926841330714524e-09,4.915008321404457e-08,0.9065660834312439,0.01742100529372692,confirmatory
412,30856,364806,train2017,0.0,0.0,0,0.0,0,0.0010195191716775298,0.03191876411437988,0.9063931703567505,0.02045128308236599,0.04021725058555603,False,0,0.0,False,False,True,False,Scene,,1.0195191716775298e-09,3.191876411437988e-08,0.9063931703567505,0.02045128308236599,confirmatory
872,63781,429902,train2017,0.0,0.0,0,0.0,0,0.006419309414923191,0.02120034582912922,0.9034600853919983,0.007687730249017477,0.0612325482070446,False,0,0.0,False,False,True,False,Scene,,6.419309414923191e-09,2.1200345829129217e-08,0.9034600853919983,0.007687730249017477,confirmatory
824,59994,467646,train2017,0.0,0.0,0,0.0287521875,14,0.0018724104156717658,0.03854621946811676,0.9297447204589844,0.016526585444808006,0.013310017064213753,False,0,0.0,False,False,True,False,Scene,,1.872410415671766e-09,0.0011082881295634433,0.9030125259292126,0.016526585444808006,confirmatory
36,4835,5684,train2017,0.0,0.0,0,0.0020641914885831357,7,0.007500189356505871,0.05387502908706665,0.9037349820137024,0.019744524732232094,0.015145265497267246,False,0,0.0,False,False,True,False,Scene,,7.50018935650587e-09,0.00011120837648869185,0.9018694999558948,0.019744524732232094,confirmatory
15,3687,2270,train2017,0.958197032770957,0.0161439446366782,1,0.0,0,0.0020163727458566427,0.038563866168260574,0.9016432166099548,0.013132462278008461,0.044644005596637726,False,0,0.0,False,False,True,False,Scene,,0.015469079848083657,3.856386616826057e-08,0.9016432166099548,0.013132462278008461,confirmatory
620,45843,150196,train2017,0.0,0.0,0,0.0,0,0.007433457765728235,0.07382158190011978,0.9003401398658752,0.0034442590549588203,0.014960451051592827,False,0,0.0,False,False,True,False,Scene,,7.433457765728235e-09,7.382158190011978e-08,0.9003401398658752,0.0034442590549588203,confirmatory
249,20702,577964,train2017,0.0,0.0,0,0.009240534505208333,2,0.0018720007501542568,0.03749661520123482,0.9082795977592468,0.005858346354216337,0.046493466943502426,False,0,0.0,False,False,True,False,Scene,,1.8720007501542568e-09,0.00034648876659552967,0.8998866087957758,0.005858346354216337,confirmatory
39,4930,268114,train2017,0.0,0.0,0,0.0,0,0.004595515783876181,0.052325539290905,0.8963573575019836,0.01535686943680048,0.03136472404003143,False,0,0.0,False,False,True,False,Scene,,4.595515783876181e-09,5.2325539290905e-08,0.8963573575019836,0.01535686943680048,confirmatory
196,16616,303392,train2017,0.0,0.0,0,0.0,0,0.0022361907176673412,0.061561327427625656,0.8962815403938293,0.018119150772690773,0.021801866590976715,False,0,0.0,False,False,True,False,Scene,,2.236190717667341e-09,6.156132742762565e-08,0.8962815403938293,0.018119150772690773,confirmatory
289,22967,534553,train2017,0.9185214889252139,0.004656055363321799,1,0.0,0,0.0016333984676748514,0.027252167463302612,0.8952039480209351,0.030395669862627983,0.04551486670970917,False,0,0.0,False,False,True,False,Scene,,0.004276686904836567,2.7252167463302612e-08,0.8952039480209351,0.030395669862627983,confirmatory
821,59631,466265,train2017,0.0,0.0,0,0.0,0,0.002330613322556019,0.049242883920669556,0.8939166069030762,0.03258495405316353,0.021924937143921852,False,0,0.0,False,False,True,False,Scene,,2.3306133225560187e-09,4.924288392066956e-08,0.8939166069030762,0.03258495405316353,confirmatory
126,10586,285450,train2017,0.0,0.0,0,0.0,0,0.00128363783005625,0.06270257383584976,0.8896992802619934,0.010914366692304611,0.035400137305259705,False,0,0.0,False,False,True,False,Scene,,1.2836378300562501e-09,6.270257383584976e-08,0.8896992802619934,0.010914366692304611,confirmatory
442,32910,99580,train2017,0.0,0.0,0,0.0,0,0.001247880281880498,0.04632846266031265,0.8886178731918335,0.011557168327271938,0.05224858969449997,False,0,0.0,False,False,True,False,Scene,,1.247880281880498e-09,4.632846266031265e-08,0.8886178731918335,0.011557168327271938,confirmatory
469,35743,110611,train2017,0.0,0.0,0,0.0,0,0.000614829536061734,0.07402968406677246,0.8864102363586426,0.007428920827805996,0.031516339629888535,False,0,0.0,False,False,True,False,Scene,,6.148295360617339e-10,7.402968406677245e-08,0.8864102363586426,0.007428920827805996,confirmatory
14,3682,264396,train2017,0.0,0.0,0,0.0,0,0.006941816303879023,0.06363578140735626,0.8824734091758728,0.017309194430708885,0.029639819636940956,False,0,0.0,False,False,True,False,Scene,,6.9418163038790225e-09,6.363578140735626e-08,0.8824734091758728,0.017309194430708885,confirmatory
978,70764,509292,train2017,0.0,0.0,0,0.001981595540364585,8,0.001949787954799831,0.036249492317438126,0.8826614618301392,0.023380452767014503,0.05575878918170929,False,0,0.0,False,False,True,False,Scene,,1.949787954799831e-09,7.183183231671568e-05,0.8809123838137248,0.023380452767014503,confirmatory
518,39298,124747,train2017,0.0,0.0,0,0.0,0,0.0028887868393212557,0.04939879849553108,0.8796806931495667,0.04152557998895645,0.026506157591938972,False,0,0.0,False,False,True,False,Scene,,2.8887868393212556e-09,4.939879849553108e-08,0.8796806931495667,0.04152557998895645,confirmatory
850,61801,474545,train2017,0.0,0.0,0,0.0,0,0.0017452130559831858,0.05653587728738785,0.8758230805397034,0.019541889429092407,0.04635388404130936,False,0,0.0,False,False,True,False,Scene,,1.7452130559831857e-09,5.6535877287387845e-08,0.8758230805397034,0.019541889429092407,confirmatory
855,62015,213288,train2017,0.0,0.0,0,0.0,0,0.002195422537624836,0.04909490793943405,0.8748379945755005,0.017314672470092773,0.05655701085925102,False,0,0.0,False,False,True,False,Scene,,2.195422537624836e-09,4.909490793943405e-08,0.8748379945755005,0.017314672470092773,confirmatory
393,29660,87126,train2017,0.0,0.0,0,0.0,0,0.0013130629668012261,0.050367724150419235,0.8737894892692566,0.008605371229350567,0.06592442095279694,False,0,0.0,False,False,True,False,Scene,,1.313062966801226e-09,5.036772415041923e-08,0.8737894892692566,0.008605371229350567,confirmatory
463,34845,369230,train2017,0.0,0.0,0,0.0,0,0.003329730127006769,0.020007401704788208,0.8680782914161682,0.006451686844229698,0.1021329015493393,False,0,0.0,False,False,True,False,Scene,,3.329730127006769e-09,2.0007401704788207e-08,0.8680782914161682,0.006451686844229698,confirmatory
811,59039,201758,train2017,0.0,0.0,0,0.0,0,0.001091595971956849,0.06146853789687157,0.8670293688774109,0.026333065703511238,0.04407738894224167,False,0,0.0,False,False,True,False,Scene,,1.091595971956849e-09,6.146853789687157e-08,0.8670293688774109,0.026333065703511238,confirmatory
671,48832,424110,train2017,0.9826337720411404,0.009766089965397923,1,0.007991368977864581,6,0.0036109040956944227,0.0709809735417366,0.8732578158378601,0.01707487367093563,0.03507538512349129,False,0,0.0,False,False,True,False,Scene,,0.009596489820792092,0.0005672351499800605,0.8662792904186957,0.01707487367093563,confirmatory
245,20307,576749,train2017,0.0,0.0,0,0.02942442367788461,14,0.006546636112034321,0.03942329064011574,0.891724169254303,0.01365874707698822,0.04864715412259102,False,0,0.0,False,False,True,False,Scene,,6.54663611203432e-09,0.0011600076065711484,0.8654856994943547,0.01365874707698822,confirmatory
873,63825,561006,train2017,0.0,0.0,0,0.0015036334635416657,6,0.007471604272723198,0.07961325347423553,0.8662156462669373,0.02641061507165432,0.0202888622879982,False,0,0.0,False,False,True,False,Scene,,7.471604272723197e-09,0.00011970915206528532,0.8649131754345669,0.02641061507165432,confirmatory
